Mcg real,Gvh real,Lip real,Chg real,Aac real,Alm1 real,Alm2 real,Class
0.7512769045167844,0.7478694070905484,0.48,0.5,0.8331922612919609,0.5674461909664312,0.2936154774160781,positive
0.6369602979667497,0.6064764243990032,0.48,0.5,0.6848014898337487,0.35431761626600217,0.26607940406650055,positive
0.7457006117008936,0.7685987765982127,0.48,0.5,0.7956048936071491,0.557101835102681,0.23550917551340472,positive
0.7309717649377077,0.8341694103737539,0.48,0.5,0.8493105856852154,0.5761129402491693,0.27639529087209236,positive
0.6676507949369086,0.7292496386650414,0.6801962421164317,0.5,0.7146493495970747,0.49159884372813284,0.42159884372813283,positive
0.6800994614989574,0.6296021540041705,0.48,0.5,0.7303978459958295,0.3999005385010427,0.2991048465093837,positive
0.7471983196952695,0.771206721218922,0.48,0.5,0.8342025204570956,0.5714008401523651,0.29859915984763474,positive
0.7037169243345385,0.8110997791418242,0.48,0.5,0.7448167034763626,0.54,0.26403252352002204,positive
0.7185838849650431,0.7063211921578386,0.48,0.5,0.6983940392108068,0.42632119215783865,0.35141611503495684,positive
0.7059231382245796,0.6429615691122897,0.48,0.5,0.7559231382245796,0.4,0.29740768617754204,positive
0.6648507870497634,0.6481790555402839,0.48,0.5,0.7057612592796214,0.4030298425900473,0.29394031481990535,positive
0.672975159160129,0.8442980900784531,0.48,0.5,0.7627267507614179,0.4851242041993555,0.25595031832025783,positive
0.7548356194146172,0.6907847345365927,0.48,0.5,0.7760763273170367,0.41078473453659264,0.3151643805853828,positive
0.6770640815573551,0.7952310213117392,0.48,0.5,0.8077048971309057,0.4646795922132247,0.26412816311471016,positive
0.766655280883496,0.6857191653356446,0.48,0.5,0.801404173321777,0.4057191653356446,0.303344719116504,positive
0.6337977321064164,0.6558204110422525,0.48,0.5,0.6518988660532082,0.4346852586917065,0.289494330266041,positive
0.5319634913277906,0.8020243391148063,0.48,0.5,0.6920851869018217,0.3733536159290052,0.3733536159290052,positive
0.757853677357906,0.5630592442045177,0.48,0.5,0.8721916497300825,0.5230592442045178,0.20694075579548232,positive
0.7597731520227813,0.6671550557835781,0.48,0.5,0.8544328800569531,0.5504536959544375,0.2511342398860938,positive
0.6999090223187681,0.8600606517874879,0.48,0.5,0.794802881690664,0.5398786964250241,0.26993934821251203,positive
0.6320170482103322,0.506136385682658,0.48,0.5,0.7718465661070097,0.425795421476013,0.27596590357933554,positive
0.669498917923333,0.5879956716933318,0.48,0.5,0.7054974751544436,0.4490050496911129,0.31050108207666705,positive
0.7501966877257704,0.6650983438628852,0.48,0.5,0.8001966877257702,0.4,0.29298033122742295,positive
0.717747560166166,0.8481682932225559,0.48,0.5,0.8334530470266931,0.563663413554888,0.281831706777444,positive
0.683299839745473,0.7545002670908784,0.48,0.5,0.8224008546908106,0.44780010683635135,0.27989951923641904,positive
0.7197202905889079,0.7732400968629694,0.48,0.5,0.7804195641166383,0.5095804358833618,0.1905594188221843,positive
0.6962908066847961,0.8875116590527989,0.48,0.5,0.6699067275776089,0.5112674885791983,0.26502331810559776,positive
0.6446990969920434,0.5718796387968174,0.48,0.5,0.7065787357888608,0.3356389163904522,0.25530090300795655,positive
0.6636108155095791,0.7310859929501913,0.6992943266819895,0.5,0.7179547873103443,0.49747517744061215,0.42747517744061214,positive
0.6307188454759348,0.4907188454759348,0.48,0.5,0.7853275044064235,0.4532348046417068,0.2817971136898371,positive
0.6639679405439738,0.5658717621758952,0.48,0.5,0.6925918612692722,0.4748162774614556,0.3160320594560262,positive
0.7662793390412274,0.7165884292233939,0.48,0.5,0.83,0.477750412099712,0.2945735536529242,positive
0.6728075248723029,0.6186541252128284,0.48,0.5,0.7356150497446059,0.3957308250425657,0.23005788764897991,positive
0.5527333391544791,0.7895416630284505,0.6927667045041144,0.5,0.7404583369715495,0.4659250152805077,0.4372833435203385,positive
0.6884749875030475,0.589389995001219,0.48,0.5,0.7678649825042666,0.38816998500365707,0.21152501249695246,positive
0.6818674094374607,0.7629878550999372,0.48,0.5,0.8407469637749843,0.4548552645373979,0.2707469637749843,positive
0.7029040224263863,0.7330619271142444,0.48,0.5,0.6906439663604206,0.4495139383274376,0.3617739943934034,positive
0.7147866551012116,0.8927961871717748,0.48,0.5,0.627630502625802,0.5191942807576622,0.2755923743435495,positive
0.6312706051265189,0.5001648410121508,0.48,0.5,0.7785645538613304,0.4347527384817738,0.2774587897469623,positive
0.6017794608043844,0.6225532413939715,0.48,0.5,0.7334429717961637,0.3443327021983559,0.3507737805895872,positive
0.708400515752111,0.5853998710619722,0.48,0.5,0.7953007091591529,0.42220090256619447,0.20769993553098612,positive
0.74,0.8741014767003789,0.48,0.5,0.6088477849494317,0.5321582102749685,0.25978505615044195,positive
0.71360233330733,0.89245780951638,0.48,0.5,0.6303375238689599,0.51868671427457,0.27491561903276,positive
0.7623187281505609,0.5862160183488159,0.48,0.5,0.8765861014002493,0.5231722028004986,0.20597432254956377,positive
0.6531009032701165,0.5203363442337215,0.48,0.5,0.6610336344233722,0.5343150106714531,0.33155045163505825,positive
0.6353135463156815,0.5325083705254519,0.48,0.5,0.7421780831588667,0.38623744421182227,0.26937290736863706,positive
0.6616254048644042,0.6024381072966064,0.48,0.5,0.7162190536483032,0.3678444585127075,0.28162540486440424,positive
0.6172514019700359,0.7282457940898923,0.48,0.5,0.5607598137902511,0.35900560788014346,0.31187149507491035,positive
0.6663045666861331,0.5916527867211726,0.48,0.5,0.7464345199766403,0.41369543331386693,0.29452182667445326,positive
0.6824147920537466,0.7580681663570028,0.48,0.5,0.8397585207946253,0.44879260397312676,0.2704829584107493,positive
0.6351630034830119,0.6280439582038565,0.48,0.5,0.6758150174150598,0.3686959721359044,0.2696739930339761,positive
0.6461478236470624,0.5352139062117744,0.48,0.5,0.7706226116235253,0.4338521763529377,0.28645912945882496,positive
0.6340962761046259,0.6531335150583666,0.48,0.5,0.652048138052313,0.4366257946800685,0.29024069026156485,positive
0.67,0.8691667099495171,0.48,0.5,0.7327083225126207,0.510833290050483,0.2824998701514489,positive
0.6856102857929436,0.6075588568282254,0.48,0.5,0.7524411431717746,0.3943897142070564,0.24950742786350724,positive
0.6307845638134226,0.680585234238928,0.48,0.5,0.6539228190671134,0.4037234894926187,0.2784308723731547,positive
0.7302535074341545,0.8384789553950726,0.48,0.5,0.8572114182242997,0.5789859702633816,0.2864508959218359,positive
0.7396264841467792,0.7822410951193245,0.48,0.5,0.7541086743854283,0.5414940634128831,0.15522922194509048,positive
0.6882009939743897,0.7731215903590235,0.48,0.5,0.8432803975897558,0.47132258433341323,0.2732803975897559,positive
0.7591207738171891,0.7356779364874959,0.48,0.5,0.83,0.5183156150359286,0.29695974206093695,positive
0.7372837644468584,0.5781790588882854,0.48,0.5,0.8350151761144303,0.47274658778200224,0.20408952944414271,positive
0.7348011703978746,0.8670740791865393,0.48,0.5,0.589062375207793,0.5126705679929154,0.3021306024049592,positive
0.6425149634136869,0.6931287408534217,0.48,0.5,0.6546931112801326,0.4131287408534217,0.2925149634136869,positive
0.637497571018354,0.6000291477797514,0.48,0.5,0.6874878550917702,0.35001943185316764,0.26500485796329193,positive
0.667461333235306,0.5809845332941224,0.48,0.5,0.7384458665294285,0.36295359988236725,0.23253866676469398,positive
0.7200217145890043,0.8085404077299938,0.48,0.5,0.7442919184540012,0.5285838369080025,0.17854040772999374,positive
0.6903881573969362,0.8664078950687093,0.48,0.5,0.7741743410266949,0.5271842098625815,0.26359210493129076,positive
0.7160033051527028,0.8176052882443245,0.48,0.5,0.8544013220610811,0.5436085933970274,0.28440132206108115,positive
0.6827080831602084,0.7609026943867361,0.48,0.5,0.8359378752596874,0.45406212474031254,0.2645838336795833,positive
0.7290317533356615,0.7809682466643385,0.48,0.5,0.8064107225026191,0.5621369075008731,0.3183472158312962,positive
0.666630621575342,0.576522486301368,0.48,0.5,0.698804783675798,0.46239043264840396,0.31336937842465795,positive
0.6605860373117176,0.5756409044728094,0.48,0.5,0.7532967552259389,0.4194139626882824,0.29223441492468705,positive
0.7206279956300548,0.76,0.48,0.5,0.8341960006242779,0.5196479925086652,0.2874119981271663,positive
0.6874319296850347,0.6498184791600926,0.48,0.5,0.7176134505249421,0.4074319296850347,0.31486385937006944,positive
0.7628805464269748,0.6376348089437397,0.48,0.5,0.8622013660674369,0.5442389071460505,0.23559726786512616,positive
0.6754707666278621,0.5657846110464368,0.48,0.5,0.7748430777907126,0.40452923337213786,0.22695077226749416,positive
0.7095681953411073,0.7088485209096195,0.48,0.5,0.6807196744314878,0.4295681953411073,0.35913639068221465,positive
0.7311607264050691,0.833035641569585,0.48,0.5,0.8472320095442392,0.5753570943797233,0.2737498303290317,positive
0.6527601585213052,0.5192005284043506,0.48,0.5,0.6609200528404351,0.5349397093776073,0.3313800792606526,positive
0.6812218640695692,0.6332583041855177,0.48,0.5,0.7279635598840515,0.4012218640695691,0.3024437281391382,positive
0.74855460584011,0.7628907883197799,0.48,0.5,0.8184368467208806,0.5656638175203301,0.2783190876016511,positive
0.6774023645318026,0.7248171070309988,0.6340979131223876,0.5,0.7066707926557979,0.4774147424991962,0.4074147424991962,positive
0.7373243553821407,0.6373243553821407,0.48,0.5,0.8015495702547605,0.39525826170912676,0.25206609367301397,positive
0.7702165839348999,0.6878267328520802,0.48,0.5,0.83097834160651,0.4048917080325501,0.28804331678698,positive
0.7652515237464951,0.7193292700093467,0.48,0.5,0.83,0.4835746987698615,0.29491615875116833,positive
0.6962860479092792,0.5278777416624453,0.48,0.5,0.832612459370251,0.4878777416624453,0.24212225833755477,positive
0.6803921121946009,0.8730719252035994,0.48,0.5,0.752516243088302,0.5138561495928012,0.2569280747964006,positive
0.7096303845533419,0.8739689010457217,0.48,0.5,0.6437547803704554,0.5343385164923797,0.3247081319390378,positive
0.6220299053120525,0.7139102840638424,0.48,0.5,0.5942093371843677,0.37811962124821014,0.2999252367198687,positive
0.6923775147078325,0.76,0.6797579490128474,0.5,0.806951005883133,0.5776829980389556,0.3845129784285124,positive
0.7144565555607351,0.8927018730173529,0.48,0.5,0.628385015861177,0.5190528095260293,0.27540374603470574,positive
0.6363425613680862,0.49362432078176355,0.48,0.5,0.794077360879484,0.45362432078176357,0.27637567921823647,positive
0.7737461261462647,0.6112073876089118,0.48,0.5,0.8612693692686765,0.48130036009855875,0.2337151353163824,positive
0.5749656033714305,0.7099312067428611,0.674552843828597,0.5,0.77,0.4460522193857256,0.4761898059000035,positive
0.7303136258580089,0.719749099313593,0.48,0.5,0.8349686374141991,0.4248431870709956,0.28006272517160175,positive
0.6328702031762335,0.664168171413898,0.48,0.5,0.6514351015881168,0.42865632064551806,0.2871755079405839,positive
0.6865869363161894,0.6036522547352422,0.48,0.5,0.7563477452647578,0.39341306368381057,0.24071757315429493,positive
0.6914054098957001,0.76,0.48,0.5,0.8383706557291857,0.4695521312497716,0.2748880328124429,positive
0.6807056874740044,0.6271772501039828,0.48,0.5,0.7328227498960171,0.39929431252599573,0.2936488127339613,positive
0.7350306505255579,0.6992725783461895,0.48,0.5,0.7336371082690527,0.4192725783461895,0.33496934947444207,positive
0.7089395475783351,0.7134464703704108,0.48,0.5,0.6815906786324973,0.4329162441595784,0.3602651131054162,positive
0.7168620465018771,0.7931379534981229,0.48,0.5,0.7927198023146117,0.5575732674382039,0.32899570931085753,positive
0.735816116899747,0.8988046048284992,0.48,0.5,0.5795631613720067,0.5282069072427488,0.28760920965699827,positive
0.689433615097377,0.5239620657699297,0.48,0.5,0.8282073239911709,0.48396206576992973,0.24603793423007034,positive
0.74,0.8534196088552174,0.48,0.5,0.6398705867171739,0.5338816992620653,0.2356562103310869,positive
0.7371342356311529,0.8114630574753883,0.48,0.5,0.8492986465532706,0.5764328821844235,0.29356711781557643,positive
0.6745825289049152,0.825009653141018,0.48,0.5,0.7804078179540668,0.4770873554754242,0.25916505780983035,positive
0.697262992641044,0.84,0.48,0.5,0.7945259852820878,0.5581753284273626,0.3336493431452748,positive
0.6776585923510611,0.6264878885265915,0.48,0.5,0.7282439442632958,0.3959025366143568,0.297658592351061,positive
0.5870271846460542,0.6838610263780077,0.48,0.5,0.7236676834639071,0.37930513189003867,0.3843625515738684,positive
0.6876714338294349,0.5861190563823914,0.48,0.5,0.7707761887235217,0.39232856617056516,0.21271666053232602,positive
0.7128394807413181,0.7279833780283479,0.48,0.5,0.6695885706151671,0.4394649358043936,0.35337454493692444,positive
0.5278316453915719,0.7845471524773915,0.48,0.5,0.7297895567394648,0.37608417730421406,0.39370537943525075,positive
0.7706936130087517,0.5776297430962681,0.48,0.5,0.8765319349562417,0.5209830308862285,0.2062425170787649,positive
0.7609299798760316,0.589147820261711,0.48,0.5,0.8759688799449029,0.5219377598898058,0.20705446009641987,positive
0.6505466547695465,0.512186619078186,0.48,0.5,0.6612755277956085,0.5374489444087831,0.3294533452304535,positive
0.5713331552907115,0.6752778519622036,0.48,0.5,0.7662222815697629,0.36377771843023715,0.43583355588661077,positive
0.6641503386708179,0.6490195935950186,0.48,0.5,0.7046405418733086,0.4031699322658364,0.29366013546832714,positive
0.7378643405461931,0.8864741567925565,0.48,0.5,0.5778307513306251,0.5228811351539772,0.294983205392216,positive
0.7304307310911872,0.8393946302441854,0.48,0.5,0.6050873193323137,0.4981024369706239,0.3123282941205633,positive
0.7531024937806109,0.7305263090841964,0.48,0.5,0.8377562344515272,0.5637950124387782,0.28448753109694547,positive
0.6920944742162243,0.5920944742162243,0.48,0.5,0.7713963161441496,0.39023271935735826,0.21186175485886607,positive
0.650408466915217,0.7289616186563235,0.48,0.5,0.6351574786071149,0.4322637820893277,0.28185531517411067,positive
0.658455643243202,0.543822572972808,0.48,0.5,0.679729834234138,0.5005403315317241,0.321544356756798,positive
0.648271537933516,0.5865430758670318,0.48,0.5,0.6976367034475668,0.34181648276216564,0.27181648276216563,positive
0.654261026770868,0.6960652566927169,0.48,0.5,0.6590978850390755,0.416065256692717,0.30426102677086797,positive
0.6362894284677989,0.5403154277423907,0.48,0.5,0.7333951437898104,0.3745268583864139,0.26742114306440234,positive
0.6763241604058117,0.6152966416232464,0.48,0.5,0.7214230409468937,0.4171539181062126,0.3036758395941884,positive
0.6505971582478446,0.5858957373717668,0.48,0.5,0.7079478686858834,0.348545026933728,0.2705971582478446,positive
0.6996519069615152,0.7442784744307879,0.48,0.5,0.8380348093038484,0.4401740465192424,0.273930381392303,positive
0.7202575799200086,0.8830779256457216,0.48,0.5,0.617945877337122,0.5328203457257131,0.3125627658057045,positive
0.6553231863133917,0.5312927452535667,0.48,0.5,0.6724207680645806,0.5151584638708389,0.32467681368660833,positive
0.5699754099343657,0.6999508198687314,0.6096803291467536,0.5,0.77,0.41735860712260253,0.4674569673851399,positive
0.7073848734659463,0.6073848734659462,0.48,0.5,0.7815899156439642,0.3919316526073274,0.22545322085861885,positive
0.668575771300101,0.8793353599400471,0.48,0.5,0.7299050514200067,0.4988606170400808,0.2512343315399125,positive
0.6606308838455713,0.5782523535382285,0.48,0.5,0.7288832373837998,0.3547570606146856,0.23936911615442868,positive
0.7139587339945052,0.877678914852433,0.48,0.5,0.6332430745847731,0.5337201808579278,0.3197614468634226,positive
0.6144717407851601,0.7365847776445198,0.48,0.5,0.5413021854961204,0.34788696314064027,0.31882064803709986,positive
0.6602241062075905,0.5508964248303622,0.48,0.5,0.6838562478177113,0.4922875043645775,0.31977589379240945,positive
0.6848469872077505,0.76,0.48,0.5,0.8393075732560357,0.45830912092757226,0.2720772802318931,positive
0.6456634899262795,0.5784952348894192,0.48,0.5,0.7042476174447097,0.3399111073709892,0.26566348992627953,positive
0.7228994027375019,0.7256804778099986,0.48,0.5,0.8357100597262498,0.4285502986312491,0.2785798805475004,positive
0.7549825786441701,0.7126655028803845,0.48,0.5,0.8424564466104251,0.5600348427116598,0.2750871067791497,positive
0.7001817149633873,0.7419094263689913,0.48,0.5,0.6947274275549191,0.4570002838506849,0.36245457125915315,positive
0.6154685803253899,0.76,0.9463755882053151,0.5,0.776187432130156,0.5879375226232814,0.49731274885609483,positive
0.6231787034675697,0.6890255290667956,0.48,0.5,0.661693651198452,0.4051276453339783,0.2965660058644737,positive
0.6996848576531286,0.84,0.48,0.5,0.7993697153062571,0.5597899051020857,0.33042018979582854,positive
0.6882645746610774,0.5969417013556904,0.48,0.5,0.7630582986443096,0.3917354253389226,0.22561882805030326,positive
0.6460024800515306,0.5348069441442856,0.48,0.5,0.7707970239381633,0.4339975199484694,0.28640099202061226,positive
0.742686625994734,0.76,0.48,0.5,0.831044767715038,0.557462787419544,0.296865696854886,positive
0.6616760503620249,0.5567042014480996,0.48,0.5,0.6872441175113915,0.4855117649772172,0.3183239496379751,positive
0.5616256477220448,0.680325129544409,0.48,0.5,0.7690246113667731,0.36075863560362087,0.4490246113667732,positive
0.7433767383493485,0.76,0.48,0.5,0.8309461802358074,0.5586458371703116,0.2971614592925779,positive
0.6763900673750294,0.8708713323213867,0.48,0.5,0.7318257335357227,0.5036514670714454,0.24087133232138663,positive
0.7468068636240959,0.7663862727518083,0.48,0.5,0.8044549089927668,0.5604205908722876,0.25210295436143776,positive
0.6849938032949195,0.6324969016474598,0.48,0.5,0.7349938032949195,0.4,0.29950061967050806,positive
0.6944453567756199,0.5944453567756199,0.48,0.5,0.7729635711837467,0.3904939285306245,0.21395142824499552,positive
0.5370624844750685,0.7545469254560273,0.48,0.5,0.7413281055938357,0.37146875776246574,0.40985934783136996,positive
0.683681627878302,0.615273488486792,0.48,0.5,0.744726511513208,0.396318372121698,0.2668653490952819,positive
0.5913911865384824,0.6844844552197832,0.48,0.5,0.7161865373626016,0.382422276098916,0.37376426126368567,positive
0.7506789228301936,0.6653394614150968,0.48,0.5,0.8006789228301935,0.4,0.29293210771698064,positive
0.7471335454630085,0.6635667727315042,0.48,0.5,0.7971335454630084,0.4,0.29328664545369915,positive
0.6561985235138369,0.6965496308784592,0.48,0.5,0.6598244463176889,0.4165496308784592,0.3061985235138369,positive
0.6724762547056232,0.8502849435325216,0.48,0.5,0.7572388017618552,0.487618726471884,0.2549525094112464,positive
0.645831580874517,0.505831580874517,0.48,0.5,0.6870947243156398,0.5212421139353264,0.31957895218629245,positive
0.6878961814279455,0.5984152742882178,0.48,0.5,0.7615847257117822,0.39210381857205445,0.22893436714849014,positive
0.6763517558780524,0.6245276338170785,0.48,0.5,0.7272638169085393,0.3936155727865917,0.2963517558780524,positive
0.730557969529742,0.7195536243762065,0.48,0.5,0.8349442030470258,0.42472101523512906,0.28011159390594836,positive
0.614029113201165,0.7430929487980027,0.48,0.5,0.5226629272036617,0.33402911320116513,0.3282732371995007,positive
0.7250471117676265,0.6525235558838133,0.48,0.5,0.7750471117676264,0.4,0.29549528882323733,positive
0.7020765250686689,0.7953224401098702,0.48,0.5,0.8488306100274675,0.507398965178539,0.27883061002746756,positive
0.752245916344834,0.738663794724077,0.48,0.5,0.835614790862085,0.5655081673103319,0.28877041827582994,positive
0.679128101757291,0.5180732010041663,0.48,0.5,0.8215823511296871,0.47807320100416634,0.2519267989958337,positive
0.7229759790143436,0.84,0.48,0.5,0.8459519580286873,0.5753173193428958,0.29936536131420843,positive
0.5414487523079254,0.8200094177436985,0.48,0.5,0.7214299168205284,0.3971590018463403,0.3614110813331313,positive
0.6843093620969517,0.84,0.48,0.5,0.7686187241939033,0.5495395747313011,0.35092085053739774,positive
0.6127327094974392,0.8285465418994878,0.48,0.5,0.7323643612663252,0.4789148901306018,0.3738178193668374,positive
0.68,0.7468540521040373,0.48,0.5,0.8288765056264931,0.4449438661938605,0.27303368028368374,positive
0.6458874764280498,0.5817749528560996,0.48,0.5,0.6983178638777,0.33841068061149976,0.26841068061149975,positive
0.5319612347416353,0.7711259870896856,0.48,0.5,0.7349515434270439,0.3740193826291824,0.4009321607978616,positive
0.6172763006364194,0.7470894797454323,0.48,0.5,0.5223697110819129,0.3372763006364194,0.33218289019092584,positive
0.6842511952567716,0.8257488047432284,0.48,0.5,0.756032594663868,0.5453441982212893,0.35753020415032494,positive
0.6982496890862598,0.7481885104696555,0.48,0.5,0.6976254663706103,0.4623133550127854,0.36293757772843505,positive
0.5354562683219609,0.80186512193581,0.48,0.5,0.716746048774324,0.384067439032095,0.378373024387162,positive
0.6757581142957404,0.6350902628451115,0.48,0.5,0.7232129828731846,0.4008483771408519,0.29830324571829614,positive
0.6679959367751763,0.8790647704950822,0.48,0.5,0.7298663957850118,0.49839674942014106,0.2517368547948472,positive
0.6524562477453673,0.527427079575612,0.48,0.5,0.7825145840848776,0.4275437522546328,0.25380104429707157,positive
0.67,0.8651743141173244,0.48,0.5,0.7337064214706689,0.5148256858826756,0.2944770576480269,positive
0.6262559913451501,0.7012320259645498,0.48,0.5,0.6237919394160504,0.3950239653806002,0.2893600216371249,positive
0.6421100569046456,0.5731650853569684,0.48,0.5,0.7015825426784842,0.3336925995831299,0.26211005690464567,positive
0.6301399893617713,0.6883201276587445,0.48,0.5,0.6506999468088565,0.4088800851058296,0.27972002127645745,positive
0.612736472968126,0.6875337818525894,0.48,0.5,0.679594617768927,0.39766890926294707,0.32192570850597996,positive
0.5764389378296374,0.8363381709871641,0.48,0.5,0.7237625958553091,0.42515115026370986,0.33108625388098095,positive
0.5933199426641065,0.7641750358349334,0.9565796273166922,0.5,0.7658249641650666,0.5724648494932796,0.5083098996621864,positive
0.7644002841149206,0.686685592522177,0.48,0.5,0.7965720373891155,0.4066855925221769,0.3055997158850794,positive
0.7297436175237775,0.6297436175237775,0.48,0.5,0.7964957450158516,0.39441595750264197,0.2453276600211356,positive
0.6227266602774093,0.6736400383355442,0.48,0.5,0.5906021817569255,0.33,0.30030445935271166,positive
0.6234448069566315,0.6890635438509474,0.48,0.5,0.6612374737886317,0.40531771925473675,0.2959197545338949,positive
0.747776050353877,0.7688957985844921,0.48,0.5,0.8333359244691845,0.5711119748230614,0.29888802517693847,positive
0.6444837573003601,0.6908849874850969,0.48,0.5,0.618377522943989,0.36448375730036014,0.31522124687127423,positive
0.6315895102674387,0.49090829158139354,0.48,0.5,0.7910218280290677,0.45090829158139356,0.2790917084186065,positive
0.5715526706193539,0.7537607229607048,0.48,0.5,0.6871937550604111,0.3940598192598238,0.33313393580058737,positive
0.6139412292977287,0.7432436069181795,0.48,0.5,0.5223867206500042,0.3339412292977286,0.3283109017295449,positive
0.6135645374880422,0.728612775071747,0.48,0.5,0.5325754040909336,0.33,0.32168274586123496,positive
0.681175262467771,0.6252989501289158,0.48,0.5,0.7347010498710842,0.39882473753222897,0.28942263779006056,positive
0.6659684120846425,0.6089526181269638,0.48,0.5,0.7194763090634819,0.37544472114812444,0.2859684120846425,positive
0.7322231415485796,0.76,0.48,0.5,0.8325395512073457,0.5395253855118508,0.2923813463779627,positive
0.700831561745142,0.7933304987922272,0.48,0.5,0.8483326246980568,0.5041620605373692,0.2783326246980568,positive
0.7788651764542363,0.6830261961220367,0.48,0.5,0.83,0.40643066675932793,0.29037827451525455,positive
0.746251294204763,0.7674974115904741,0.48,0.5,0.8000103536381037,0.5587538826142888,0.2437694130714444,positive
0.675714395685907,0.5842857582743628,0.48,0.5,0.7500001539602698,0.3728572748230884,0.22428560431409303,positive
0.693140087181054,0.7494879302551568,0.48,0.5,0.8386859912818946,0.443429956409473,0.2726280174362108,positive
0.67,0.8710561664592219,0.48,0.5,0.7322359583851945,0.5089438335407781,0.2768315006223343,positive
0.6329421968447511,0.6907355492111877,0.48,0.5,0.6511033238167817,0.41073554921118777,0.28294219684475114,positive
0.561458536962778,0.6793922762655092,0.48,0.5,0.7695138210124074,0.36048617898759266,0.44817682879652754,positive
0.6396987882670764,0.5675903061366111,0.48,0.5,0.7027109055963124,0.33361454079508335,0.2606024234658472,positive
0.7369788061634597,0.7825895947170346,0.48,0.5,0.7495684008804943,0.54,0.15949518062912674,positive
0.7412914490958457,0.7687085509041544,0.48,0.5,0.8202028802328264,0.5667342934109421,0.307619982041135,positive
0.740554022181726,0.797783911273096,0.48,0.5,0.8441689667274109,0.574722988909137,0.29527701109086296,positive
0.6702814081552281,0.839085423495509,0.48,0.5,0.739577887767158,0.539226127573123,0.369929647961193,positive
0.770737965647354,0.5781176221208938,0.48,0.5,0.87631017176323,0.5204064465843982,0.20664169082618591,positive
0.6966156285320396,0.6743083427521056,0.48,0.5,0.702307285779934,0.41661562853203965,0.33323125706407924,positive
0.7075442028495279,0.7093860507123819,0.48,0.5,0.679079076068573,0.42938605071238195,0.3575442028495279,positive
0.620461956883403,0.7186141293497911,0.48,0.5,0.5832336981838209,0.3718478275336119,0.3038451077914926,positive
0.7181158093389368,0.5403518910508209,0.48,0.5,0.8466458774321737,0.500351891050821,0.22964810894917903,positive
0.6156598951187694,0.6034676442116921,0.48,0.5,0.7212975917710768,0.33912753933046147,0.31780774909292275,positive
0.7345458935232227,0.6572729467616114,0.48,0.5,0.7845458935232227,0.4,0.2945454106476777,positive
0.7172441919915937,0.7302046464067251,0.48,0.5,0.8362755808008406,0.43137790400420317,0.27744883839831874,positive
0.704941141284614,0.768313713761538,0.48,0.5,0.802588288073079,0.487411711926921,0.22011771743077202,positive
0.7330810607343692,0.7898841989509011,0.48,0.5,0.7480231602098197,0.5360463204196396,0.1598841989509011,positive
0.528634812264877,0.8054553619658542,0.48,0.5,0.7181821447863417,0.38227231901707287,0.37909107239317086,positive
0.7303325767285439,0.76,0.48,0.5,0.8328096318959223,0.5362844172489323,0.2915711043122331,positive
0.6729753109554065,0.84,0.48,0.5,0.745950621910813,0.5419835406369377,0.3660329187261247,positive
